name,description
"Absolution","If New Moon is active, this Pokemon's Sp.Atk is 1.5x; loses 1/8 max HP every turn."
"Adaptability","This Pokemon's same-type attack bonus (STAB) is 2 instead of 1.5." 
"Aftermath","If this Pokemon is KOed with a contact move, that move's user loses 1/4 its max HP."
"Amplifier","Sound-based moves are boosted by 1.25x."
"Analytic","This Pokemon's attacks have 1.3x power if it is the last to move in a turn."
"Anger Point","If this Pokemon takes a critical hit, its Attack is raised 12 stages."
"Athenian","Doubles the user's Special Attack stat."
"Battle Armor","This Pokemon cannot be struck by a critical hit."
"Blaze","At 1/3 or less of its max HP, this Pokemon's offensive stat is 1.5x with Fire attacks."
"Blaze Boost","Fire moves boost user's stats. May burn on contact."
"Bulletproof","This Pokemon is immune to bullet moves."
"Chlorophyll","If Sunny Day is active, this Pokemon's Speed is doubled,"
"Clear Body","Prevents other Pokemon from lowerting this Pokemon's state changes."
"Cloud Nine","While this Pokemon is active, the effects of weather conditions are disabled."
"Competitive","This Pokemon's Sp.Atk is raised by 2 for each of its stats that is lowered by a foe."
"Compound Eyes","This Pokemon's moves have their accuracy multiplied by 1.3."
"Contrary","If this Pokemon has a stat stage raised it is lowered instead, and vice versa."
"Cursed Body","If this Pokemon is hit by an attack, there is a 30% chance that move gets disabled."
"Cute Charm","30% chance of infatuating Pokemon of the opposite gender if they make contact."
"Dark Aura","While this Pokemon is active, a Dark move used by any Pokemon has 1.33x power."
"Defiant","This Pokemon's Attack is raised by 2 for each of its stats that is lowered by a foe."
"Drizzle","On switch-in, this Pokemon summons Rain Dance."
"Drought","On switch-in, this Pokemon summons Sunny Day."
"Dry Skin","This Pokemon is healed 1/4 by Water, 1/8 by Rain; is hurt 1.25x by Fire, 1/8 by Sun."
"Early Bird","This Pokemon's sleep counter drops by 2 instead of 1."
"Fairy Aura","While this Pokemon is active, a Fairy move used by any Pokemon has 1.33x power."
"Filter","This Pokemon receives 3/4 damage from supereffective attacks."
"Flame Body","30% chance a Pokemon making contact with this Pokemon will be burned."
"Flash Fire","This Pokemon's Fire attacks do 1.5x damage if hit by one Fire move; Fire immunity."
"Flower Gift","If user is Cherrim and Sunny Day is active, it and allies' Attack and Sp.Def are 1.5x."
"Flower Veil","This side's Grass types can't have stats lowered or status inflicted by other Pokemon."
"Foundry","This Pokemon's Rock-type moves become Fire type and have 1.2x power."
"Friend Guard","This POkemon's allies receive 3/4 damage from other Pokemon's attacks."
"Frisk","On switch-in, this Pokemon identifies the held items of all opposing Pokemon."
"Fur Coat"
"Gale Wings"
"Gluttony"
"Gooey"
"Guts"
"Harvest"
"Healer"
"Heatproof"
"Heavy Metal"
"Heliophobia"
"Hubris"
"Hustle"
"Hydration"
"Hyper Cutter"
"Ice Cleats"
"Illusion"
"Immunity"
"Infiltrator"
"Inner Focus"
"Intimidate"
"Intoxicate"
"Iron Barbs"
"Iron Fist"
"Justified"
"Keen Eye"
"Leaf Guard"
"Levitate"
"Lightning Rod"
"Limber"
"Liquid Ooze"
"Magic Bounce"
"Magic Guard"
"Magma Armor"
"Marvel Scale"
"Mega Launcher"
"Minus"
"Mold Breaker"
"Motor Drive"
"Multiscale"
"Mummy"
"Natural Cure"
"No Guard"
"Oblivious"
"Overcoat"
"Own Tempo"
"Phototroph"
"Pickpocket"
"Pickup"
"Pixilate"
"Poison Heal"
"Poison Point"
"Poison Touch"
"Prankster"
"Pressure"
"Protean"
"Psycho Call"
"Rain Dish"
"Rattled"
"Refrigerate"
"Regenerator"
"Regurgitation"
"Rivalry"
"Rock Head"
"Rough Skin"
"Run Away"
"Sand Force"
"Sand Stream"
"Sand Veil"
"Sap Sipper"
"Scrappy"
"Serene Grace"
"Shadow Call"
"Shadow Dance"
"Sheer Force"
"Simple"
"Skill Link"
"Snow Cloak"
"Snow Warning"
"Solar Power"
"Solid Rock"
"Speed Boost"
"Spirit Call"
"Static"
"Steadfast"
"Stench"
"Storm Drain"
"Strong Jaw"
"Sturdy"
"Super Luck"
"Swarm"
"Sweet Veil"
"Swift Swim"
"Synchronize"
"Technician"
"Thick Fat"
"Tough Claws"
"Trace"
"Unaware"
"Unburden"
"Unnerve"
"Vampiric"
"Venomous"
"Vital Spirit"
"Volt Absorb"
"Water Absorb"
"Water Veil"
"Weak Armor"
"White Smoke"
"Wind Force"
"Winter Joy"
"Wonder Skin"